Fz,C3,Cz,C4,Pz,PO7,Oz,PO8,time_sec
4.173096477121136,6.6550250840736735,2.027111632506665,0.43017753716165935,-3.085679839021464,-2.2788516275915227,-5.48408121483196,-8.345825142176407,-0.812
3.8518369711784737,6.773017232670372,2.135585146569129,0.5860938897449586,-2.942421954280549,-1.8232891982703592,-5.07049045368811,-7.855500764660266,-0.808
3.4300552356244167,6.825734523544315,2.175769595469644,0.7068367640074654,-2.8549894627551375,-1.430361945230836,-4.709944361252366,-7.370820186075416,-0.804
2.906687936764589,6.801888454738543,2.1394286345479157,0.7921915413619692,-2.8337020657552703,-1.1255333561830863,-4.421489424992745,-6.909305215099271,-0.8
2.285298835918128,6.693800555065668,2.0216061636282694,0.8444607709052976,-2.884191250038621,-0.9290350951588296,-4.219154562580635,-6.485279229171983,-0.796
1.5740521877003975,6.497615878931469,1.8206316459099094,0.8677115979934552,-3.0074658797068623,-0.8548632362279444,-4.111321974295541,-6.109389214795623,-0.792
0.7852609699012811,6.213181037078486,1.5378135625474025,0.8667483600079254,-3.2003929313061588,-0.910237550532789,-4.10053709277074,-5.78845695505246,-0.788
-0.065387071389526,5.843682397540938,1.1769372572235397,0.8459753082352339,-3.456472241570644,-1.0955002233525164,-4.183719024651477,-5.525628407041975,-0.784
-0.9597868839951396,5.395161306346902,0.7437057686519898,0.8083421255141824,-3.766755847726047,-1.4043977044395686,-4.352707273788625,-5.320769970190143,-0.78
-1.878410391236188,4.876024657165227,0.24525827186036744,0.7545627109350356,-4.120752672367644,-1.8246627316999984,-4.595057245815459,-5.171036429136756,-0.776
-2.801215403531213,4.296642886704495,-0.31013613496555337,0.6827560319383811,-4.5071787576313875,-2.3388063998308666,-4.894985687677864,-5.07151775874449,-0.772
-3.708396197883127,3.6690769305943944,-0.9131737021940965,0.5885819516861753,-4.914461890113737,-2.925044554650391,-5.2343712774161775,-5.015869071440014,-0.768
-4.580958925782588,3.006918346541074,-1.5534312502877885,0.46585565669371065,-5.330973087708721,-3.558304811667663,-5.593728406342204,-4.99684084762404,-0.764
-5.401154486363034,2.325178512537418,-2.2191861965984567,0.3075410402664665,-5.745022731365307,-4.211279670470559,-5.953092311879314,-5.006656060505318,-0.76
-6.1528379937111035,1.6401308830622519,-2.897260934815281,0.10695723604910823,-6.14471840843116,-4.855508771324402,-6.292787182613156,-5.037226885721638,-0.756
-6.821835966972496,0.969004880129722,-3.573017389497613,-0.14100216724746595,-6.517819607249792,-5.462486430474693,-6.594089671178851,-5.080253053565682,-0.752
-7.396371662415013,0.3294673401762669,-4.230589670159069,-0.43882022849085534,-6.851716256880298,-6.004783851997344,-6.839821798551003,-5.127267790852829,-0.748
-7.867528649472896,-0.2610959036645812,-4.853363915505906,-0.7855916319464636,-7.133598323192296,-6.457144952082738,-7.014891767795892,-5.169679744098935,-0.744
-8.229667654371278,-0.7864125954477821,-5.424637318442559,-1.1765756702076402,-7.35081000645069,-6.797489097546723,-7.106770480247995,-5.198824687910115,-0.74
-8.480702954822158,-1.2321638343288661,-5.9283619373249605,-1.6030622866783364,-7.491343810988965,-7.007766415235813,-7.105883734957222,-5.206030279496535,-0.736
-8.62219471191577,-1.5867563155380928,-6.349906079443952,-2.0525531142295574,-7.544435305764499,-7.074655780008847,-7.005921419544298,-5.1827187994975095,-0.732
-8.65927827871124,-1.8419965740599142,-6.6768061285207105,-2.509274991686751,-7.501236838551255,-6.990133257489117,-6.804087692350238,-5.120598556048116,-0.728
-8.600487745638297,-1.9936572155413017,-6.8994980883369585,-2.955034031875838,-7.35554862244539,-6.751940438807572,-6.50131600992042,-5.011998291038114,-0.724
-8.457523535808676,-2.0419145320011,-7.012002534341946,-3.370377439801904,-7.104562342343925,-6.363947110776178,-6.102447008945634,-4.85037398227045,-0.72
-8.244969325204112,-1.991604942060001,-7.012499104437929,-3.7359690067062417,-6.749532746657008,-5.836347674095223,-5.61632499590083,-4.630966834665542,-0.716
-7.979905532789782,-1.8522130099080123,-6.903687782652391,-4.034024837470143,-6.296252910990798,-5.185580305456628,-5.055726893400559,-4.351526871515563,-0.712
-7.6813314656643925,-1.6374933376911738,-6.692822598779703,-4.249628621935595,-5.755195486517098,-4.4338405042713145,-4.437020045215262,-4.012964999750286,-0.708
-7.369323564012045,-1.3646631001678429,-6.391338261806072,-4.371769428230527,-5.1412160033268375,-3.6080954501365277,-3.779471410943215,-3.6197858342219553,-0.704
-7.063919492054574,-1.0531768623934603,-6.014062718129957,-4.394008168657073,-4.472790247560639,-2.7385881600951585,-3.104198673829815,-3.180191077515745,-0.7
-6.783795488043844,-0.7231814148033404,-5.5780863781612275,-4.314747896902998,-3.7708467394758944,-1.856923340039545,-2.432839313887533,-2.7058095006945124,-0.696
-6.544864120540301,-0.3938135368917166,-5.1014122497406955,-4.1371303442372165,-3.057325733398514,-0.9939160811097084,-1.7860845802471392,-2.211075365323478,-0.692
-6.358948575260311,-0.08153400672417455,-4.601533913509824,-3.8686047744963346,-2.3536336643371154,-0.17743905771145782,-1.182260898058192,-1.7123253339778597,-0.688
-6.232691871996773,0.20131020276687414,-4.094090073809457,-3.5202302293526224,-1.679168708140829,0.5694824522775264,-0.6361374500645832,-1.2267126542023437,-0.6839999999999999
-6.166839817220243,0.44753192751742726,-3.5917329595971883,-3.1057879799164945,-1.0500744875296124,1.2301075109727482,-0.15809961697473204,-0.7710483106350576,-0.6799999999999999
-6.155998268582601,0.6556453954163075,-3.1033247196858906,-2.640795572128412,-0.4783407948478686,1.7947970763169139,0.24623556269161403,-0.36067488606044407,-0.6759999999999999
-6.188912631541489,0.8298570556924165,-2.6335399215687025,-2.1415186167570854,0.02868037419525275,2.2611555448705607,0.575957446693718,-0.008464940473611312,-0.6719999999999999
-6.249251846641772,0.9795338561322762,-2.1828987074033854,-1.624058951815316,0.4683348339707276,2.633541554669692,0.8344176757838575,0.27598969331598394,-0.6679999999999999
-6.316807655576572,1.1182477073141837,-1.7481882603829912,-1.1035568986374822,0.8423553854023703,2.9220813135330026,1.0285251285805768,0.48696910431393664,-0.6639999999999999
-6.368967246043333,1.2625363447715994,-1.323175699424479,-0.5935059478388393,1.156274824813104,3.141365333165622,1.1679253040245516,0.6230000556158668,-0.6599999999999999
-6.382307229247776,1.4305144677619754,-0.8995005961403884,-0.10517053728508478,1.4186579849358598,3.3090010836078285,1.264182033597607,0.6870173535292045,-0.6559999999999999
-6.334184789611409,1.6404278531704914,-0.46765825675217343,0.35287710569052183,1.6402155897157167,3.444145413653562,1.3300133575475883,0.6862850769793756,-0.6519999999999999
-6.204241063139716,1.9092018808305704,-0.018019132336623517,0.7750533887474176,1.8328284634420156,3.566086761679589,1.378568166509816,0.6320223723579819,-0.6479999999999999
-5.975761094416718,2.251019197857029,0.45814787118450084,1.1588326060328886,2.0084984940778017,3.6929122751864996,1.422697219886037,0.5386792773346217,-0.6439999999999999
-5.63684877994132,2.6759714116194027,0.9676768539718488,1.5045431732793524,2.178255959193319,3.8402822543349586,1.474178189758242,0.422844676855032,-0.6399999999999999
-5.181374363749858,3.188858788508508,1.514574975654977,1.8148857834785737,2.3510844026185516,4.020339871321113,1.5428921403918017,0.3018351523416645,-0.6359999999999999
-4.609638544106239,3.788248110515251,2.0992342784138316,2.0942280228751398,2.5329630555861944,4.24080320542073,1.63600359575815,0.19209538498703319,-0.6319999999999999
-3.9286845999382733,4.465919822500998,2.7178835337569254,2.347785962815727,2.726151419393746,4.504305624009135,1.757241645714706,0.10760646749021952,-0.6279999999999999
-3.1521972905047995,5.2068179639256496,3.362374316257332,2.5808257130242915,2.928828804149171,4.808051736697515,1.906390785983324,0.05851536676901029,-0.6240000000000001
-2.299956461745787,5.989561088908943,4.020358181495298,2.797998037258153,3.135155146588841,5.1438387266908085,2.079080795803647,0.05016551857773995,-0.6200000000000001
-1.3968482136116478,6.7875049065151565,4.675861818849287,3.0028761519831484,3.3357632806726705,5.498471849275801,2.266939641137321,0.08265271161682246,-0.6160000000000001
-0.4714686280608375,7.5702882494649115,5.310222811345907,3.1977224972359686,3.5186449905459027,5.854583004605678,2.458151215359171,0.1509714435754308,-0.6120000000000001
0.44560687238033037,8.305743702244426,5.903310417446963,3.3834704157300224,3.670350152518544,6.191828723448523,2.6384226403871387,0.24574907582683517,-0.6080000000000001
1.3237632027923958,8.962006819713642,6.434916937064364,3.55986923398428,3.7773712656900393,6.488387403753177,2.7922968956311105,0.35447879634660734,-0.6040000000000001
2.1343119426106374,9.509617490532468,6.886168354335215,3.725710484748182,3.8275396431617104,6.722605770870939,2.9046571443291995,0.46306942388700517,-0.6000000000000001
2.852267235296882,9.923391491780954,7.240784858092543,3.8790429773902204,3.811236235177864,6.874593106057973,2.96219817802686,0.5574645012022105,-0.5960000000000001
3.457731567834133,10.183871977926694,7.486044843857787,4.017309985743931,3.7222457325066096,6.927565255194753,2.9546315240226217,0.6250801231278089,-0.5920000000000001
3.9367700808819457,10.278256949488007,7.61337789471327,4.137402799006795,3.5581665397489672,6.86881365479643,2.875463372345021,0.6558820903224417,-0.5880000000000001
4.281763736030171,10.200814657242871,7.618609249150992,4.2356957941389926,3.32040655142138,6.690290633956878,2.7223141316642674,0.6430437674714137,-0.5840000000000001
4.491323168888291,9.952891972734234,7.501951874379427,4.308166996994541,3.0138916956445434,6.388900729114217,2.496871676222763,0.5832420663292434,-0.5800000000000001
4.56987460554489,9.542645494273456,7.267853322176983,4.350684829869217,2.6466421049658657,5.9666153029036595,2.2046221460861943,0.4767044718633251,-0.5760000000000001
4.527000783498944,8.984581043599716,6.9247566894859895,4.359466276866354,2.2293244004709987,5.430480023381012,1.854466141236901,0.32709850595567386,-0.5720000000000001
4.376575934096777,8.298918556523654,6.484770358050647,4.331629290722583,1.774809554014779,4.792508267272118,1.4582496947466026,0.1412927904445039,-0.5680000000000001
4.135713349899691,7.510754091385903,5.963201282719621,4.265715927782405,1.2977037269600569,4.06940273346886,1.0301812193226276,-0.07103078052987637,-0.5640000000000001
3.823553301468245,6.648985553367242,5.3779037064499775,4.162063335359556,0.8137962428517534,3.28204338582905,0.5860962985530479,-0.2979456162986966,-0.56
3.4599437658941032,5.744994893231879,4.748420571573678,4.022933827819016,0.33938092669223013,2.45471023275709,0.14256219561007022,-0.5260406659250764,-0.556
3.064096668983891,4.831126104014272,4.094940482406419,3.8523702219922202,-0.10955298879472981,1.614057058632742,-0.28413506395695204,-0.7413418266301441,-0.552
2.653334887150868,3.9390564532907084,3.4371524365364894,3.655811478434291,-0.5182041766305959,0.7879064522497415,-0.6790199334740983,-0.9303099069858618,-0.548
2.242069314438053,3.098209926772139,2.7931356636670692,3.4395707045181276,-0.8738008812198892,0.0039837405362176765,-1.0293256587136526,-1.0807802456087476,-0.544
1.8411434317083952,2.3343837043050093,2.1784468767661544,3.2103172445209918,-1.1662546796810915,-0.7112706936583928,-1.325104864247396,-1.182688904697054,-0.54
1.4576452941411666,1.6687386492982224,1.6055465127524364,2.97469937041206,-1.3884966658734903,-1.3336866546375523,-1.5594351855106854,-1.2284577011071107,-0.536
1.0952162264389689,1.117245426421336,1.083640759850594,2.739193791461364,-1.5364286833332315,-1.8420754079562958,-1.7281852405517721,-1.2129835439287373,-0.532
0.7547955150957382,0.6905922164621661,0.6189239430910695,2.510187976558246,-1.6085134009555955,-2.2186712765671497,-1.8294109349524883,-1.133277350375901,-0.528
0.4356570563613425,0.39447416971543287,0.21511636290528102,2.294218970005739,-1.6051171474947694,-2.449378414911868,-1.8625459782940637,-0.987890827869462,-0.524
0.1365439730552135,0.23012732454212545,-0.12586348925874744,2.0982367232783212,-1.5277778635114487,-2.5239341157171604,-1.8276009740684875,-0.7763231950771162,-0.52
-0.14330145877623343,0.19495131024637993,-0.4032658188313694,1.9297425685674174,-1.378584979511284,-2.4360953685478397,-1.7245812356742107,-0.49860286086897787,-0.516
-0.4033907776875611,0.28307915225282976,-0.6170653219013325,1.796670518553176,-1.1598327870760816,-2.1839216522407887,-1.5532840102701566,-0.15519742221967844,-0.512
-0.6416498004291178,0.48579489543003085,-0.7678016036892418,1.7069296942581218,-0.8740465681074028,-1.7701728588216348,-1.3135508197115566,0.2526748947060747,-0.508
-0.8545281881099349,0.7917698698185784,-0.8567183317591104,1.6676114922109964,-0.5243837901159049,-1.2027695567637373,-1.0059380455112852,0.7223696033686261,-0.504
-1.037501566460189,1.187170518333249,-0.8861237401830296,1.683968551684708,-0.11530222669690342,-0.49518889520503045,-0.6326522104969948,1.248926708664981,-0.5
-1.1858247746467718,1.6557553110996708,-0.859823826015712,1.7583603685338878,0.34670051351288694,0.3333779934250772,-0.19851195658039464,1.8241980422307844,-0.496
-1.295347095286143,2.17910314135306,-0.7834505259872717,1.8894031647069112,0.8525082221995545,1.2582812404084833,0.28832759903830824,2.436246554771268,-0.492
-1.363202459292797,2.7370928977999736,-0.6645288199410521,2.0715436341707987,1.390175642096338,2.25020197032155,0.816112192256826,3.0692393138002516,-0.488
-1.3882414648430188,3.308686803025671,-0.5121975776123927,2.2951950232428153,1.9452102004872103,3.2765012668604285,1.3698104676763279,3.7039650610313264,-0.484
-1.371159938819685,3.8729775570094254,-0.3365998524869518,2.547449636112004,2.501348011433118,4.3030350921402745,1.9320087369899561,4.318975791139348,-0.48
-1.3143672954326664,4.410372285527893,-0.14805435925801902,2.813254488480221,3.0417040296783733,5.296237373221347,2.4842379953129554,4.89221579508884,-0.476
-1.2217012057323675,4.903728104572943,0.043816827351347364,3.0768419432451046,3.550085832599622,6.225205786325404,3.0084993045258686,5.402894220579974,-0.472
-1.0981218168864733,5.339236223710995,0.23081091167007037,3.3231632018271138,4.012219180515347,7.063502776754276,3.48870716835494,5.833297604858039,-0.46799999999999997
-0.9494982187101719,5.706887433086024,0.40656024960322057,3.53909206510023,4.416655509638833,7.790420520464889,3.9117863617185766,6.170244119867167,-0.46399999999999997
-0.782526046543533,6.000450893935081,0.5665798572365649,3.7142535394490523,4.7552244849206735,8.391564450968673,4.268249831468255,6.405964182730951,-0.45999999999999996
-0.6047109756218276,6.2170381714591825,0.7080148167573098,3.84146110995349,5.023036185816299,8.858767123536694,4.552236250710608,6.538336815584105,-0.45599999999999996
-0.4242705826324335,6.3564485364045,0.8292645000177657,3.9168632126684546,5.218172032379705,9.189497356769518,4.761140207464059,6.57056671819403,-0.45199999999999996
-0.2497943873864378,6.420542553646118,0.9296952322389543,3.939951879348554,5.341273747448397,9.3860183864384,4.895063344525248,6.510493962861518,-0.44799999999999995
-0.08957094253453975,6.41284689693794,1.0095972643875162,3.913556156175947,5.395219584731419,9.454544365672282,4.956316888268685,6.3697515946469165,-0.44399999999999995
0.049385884858582564,6.33847554548213,1.070421902356911,3.843851309909462,5.3849832911086795,9.404561531550746,4.949123815254436,6.16293054380538,-0.43999999999999995
0.16245069281621602,6.2043095599841385,1.1152012427611435,3.7403094553082497,5.3176492926697945,9.248360368024303,4.879543826753921,5.906811508865073,-0.43599999999999994
0.24839230375250768,6.019261103761207,1.14895582765272,3.6154462756864656,5.202456159593577,9.00071138168945,4.755525142176611,5.619624870834208,-0.43199999999999994
0.31000830326140827,5.794396556506403,1.1788677469959978,3.484212716933573,5.050694533587145,8.678543950460806,4.586913533094088,5.320241352100668,-0.42799999999999994
0.3541941797441443,5.542730136052545,1.2140521346539501,3.3629489452504067,4.875314134068764,8.300481695123137,4.385248965181937,5.02720576073166,-0.42399999999999993
0.39139113246951246,5.2786170823511425,1.2648862178552804,3.2679437894576466,4.690193336972989,7.886156419626869,4.163259502653191,4.757607344431694,-0.41999999999999993
0.4345145540722717,5.01682701120784,1.342003551255721,3.213778739677347,4.509154831014621,7.455334272551227,3.9340863592579893,4.525895085560668,-0.4159999999999999
0.4975773957651845,4.771491092093183,1.455163952421172,3.2117203304191686,4.344908653023627,7.026981404967176,3.7103797846272055,4.3428286887027,-0.4119999999999999
0.5942516706318202,4.555142638240552,1.6122262781058672,3.268425184512884,4.208126180488956,6.618426549305572,3.5034461440175844,4.214761400528267,-0.4079999999999999
0.7365703069708472,4.378016478511317,1.818394418905939,3.3851532362889754,4.106801214057658,6.244744085533758,3.3226000501625257,4.1433865166004695,-0.4039999999999999
0.9338988648147896,4.247679305395175,2.0758182665886626,3.5575850314155204,4.045972144282451,5.9184110094024005,3.1748069461013575,4.125982625649997,-0.3999999999999999
1.1922303847703815,4.168967840772171,2.3835430678766993,3.7762366918974344,4.0277922555236865,5.649211920378217,3.0646174649899667,4.156095395341779,-0.3959999999999999
1.513787937152375,4.1441347979410255,2.73772704421127,4.027374160443419,4.051859696041173,5.444296910631439,2.994317029575837,4.224515138547277,-0.3919999999999999
1.896866515028288,4.173058353582161,3.1319984837329096,4.29425721931215,4.11566691635302,5.308254825801563,2.9641618938777246,4.320362344336484,-0.3879999999999999
2.3358251870840423,4.253374835148098,3.5578153730545825,4.558510849071944,4.215018082129442,5.243067475378369,2.9725644553965096,4.432089749434408,-0.3839999999999999
2.8211700476097143,4.380458117194852,4.004738581955466,4.80144643112198,4.344308539416495,5.247874575381297,3.016140987038081,4.548260791231331,-0.3799999999999999
3.3397429218109647,4.547279045395624,4.460625602079856,5.00523691193197,4.4966567547222285,5.318594931399079,3.0896362619463633,4.6580647006976905,-0.3759999999999999
3.875105651416139,4.744283848542785,4.911849420871141,5.153947928117296,4.663981448660042,5.447565854966634,3.185843902226697,4.751636413310376,-0.3720000000000001
4.408229726529524,4.959473212294024,5.343687557527417,5.234483111593334,4.8371661803980714,5.6234145960412905,3.2956855513405436,4.820307398482338,-0.3680000000000001
4.9185466847664925,5.1788211697252935,5.7409853893100005,5.237487113562913,5.006425048410134,5.831334006735953,3.408571201325946,4.8568958412234915,-0.3640000000000001
5.385315293918169,5.387071989325569,6.089101107928808,5.158182849517664,5.161899811651688,6.0538268319612705,3.5130677201742073,4.856074160065536,-0.3600000000000001
5.789165899640295,5.568842951882897,6.375035777018309,4.9970448803188185,5.294426416045476,6.271862912917523,3.5978044082890523,4.8147722993564,-0.3560000000000001
6.11362581963784,5.709880366616787,6.588580413674923,4.760168233276609,5.396344462145717,6.466303441452471,3.6524782148241024,4.732520747056825,-0.3520000000000001
6.346422130320614,5.798280268345306,6.723288655978778,4.459197980386684,5.462201151641818,6.619400914711619,3.6687966812724038,4.611621658179835,-0.3480000000000001
6.480390718589917,5.825489718534885,6.777104432196608,4.110732832963818,5.489216757223358,6.716177397506621,3.6412073107653,4.457055346455149,-0.3440000000000001
6.513880829998928,5.786941876784318,6.752528955884377,3.7351899689104706,5.477420963850445,6.745510073779037,3.567299299210607,4.276071730014872,-0.3400000000000001
6.450625931121451,5.6822460923896605,6.656293729207803,3.355207294990423,5.429433720730331,6.700811851289354,3.4478257662155958,4.077477104397958,-0.3360000000000001
6.299143777441944,5.514944857799402,6.498603988730987,2.9937508632569645,5.349942790569439,6.580278863498211,3.28637626690127,3.870699747040845,-0.3320000000000001
6.071803968015776,5.291933486903654,6.292099554368883,2.6721611101448013,5.244997082324886,6.386756545732363,3.088803373545631,3.664779206282205,-0.32800000000000007
5.783729855913388,5.022680843262738,6.050712231976136,2.4083809425641203,5.121258263617239,6.127316120360032,2.862537109601927,3.4674413155488693,-0.32400000000000007
5.451677799531154,4.718379492337057,5.788571923340807,2.215557044584595,4.985325223311846,5.81262508062624,2.6158965268562344,3.2843848452203654,-0.32000000000000006
5.092983134176385,4.39111040777633,5.51905149628994,2.1011199031135637,4.8431894019413315,5.456162384833405,2.357455017919443,3.1188402312754984,-0.31600000000000006
4.724609344415875,4.053060797417099,5.253978811934675,2.0663636600454285,4.699826278946243,5.07330453308506,2.0954723556931927,2.9714007391089505,-0.31200000000000006
4.362304678228093,3.7158059413179862,5.003008426326441,2.1064890046361175,4.558900784239854,4.680310596704608,1.8373906438162078,2.840091445203898,-0.30800000000000005
4.019864103698802,3.389663887082232,4.773142357613923,2.2110489412208767,4.422565552179156,4.293258024463767,1.5893980998464545,2.72063041326005,-0.30400000000000005
3.708509808886254,3.0831496927209323,4.568411419796022,2.3647424219167035,4.291352337563747,3.927010667806778,1.3560819535026891,2.606841478802614,-0.30000000000000004
3.436431968304726,2.802582405506579,4.389761429606654,2.548520969822911,4.164186868136406,3.5943241212169688,1.140213822438005,2.491196009457402,-0.29600000000000004
3.208557883627512,2.5519164419503837,4.235211554925736,2.7409894167059665,4.038580057599824,3.305201947351295,0.9427290314693231,2.365484655270684,-0.29200000000000004
3.026618657563676,2.3328581858198953,4.100341072235881,2.920071925256251,3.911042824905275,3.066594816580898,0.7629561422881324,2.22162868543882,-0.28800000000000003
2.889542922855726,2.145277717053409,3.979104750142305,3.064868474452934,3.7777262230149478,2.8824734824948504,0.5991101054099559,2.052615296736078,-0.28400000000000003
2.7941383504865214,1.9878508293803157,3.8648944869350674,3.1575610091929733,3.6352183624093986,2.754221387629592,0.4489933071158336,1.8534890108039008,-0.28
2.7359571828567995,1.858803691647802,3.7516949355537648,3.1851766694755894,3.4813701420204697,2.681220731277186,0.3107869229084468,1.6222818438878892,-0.276
2.710207927502257,1.7566076468221723,3.6351519912807846,3.1410016696763967,3.3159990697598456,2.661475846777177,0.1837877706023292,1.3607429120387664,-0.272
2.7125700952897662,1.6804821300199333,3.5133826656864087,3.0254595593588243,3.141331488154725,2.692127941896961,0.0689520817863487,1.0747328111037628,-0.268
2.739778439675103,1.6305938517822802,3.3873858594315287,2.846307199319297,2.9620724786593473,2.7697469058587907,-0.03086959272657837,0.7741686255209324,-0.264
2.789868580728731,1.6078873966700244,3.2609624149968788,2.618062161721681,2.7850387822262657,2.890332209341633,-0.11108475690166782,0.4724475566451165,-0.26
2.8620327591182613,1.613554263151185,3.1401292417094964,2.3606690465979105,2.6183648471966543,3.049024048787649,-0.165910545968317,0.18535753855433335,-0.256
2.956126853145174,1.6482402022216531,3.03211433933753,2.097535440049105,2.4703923843956317,3.2396173793582683,-0.18923947034839372,-0.0704026929519775,-0.252
3.0719738075755227,1.7111786345330202,2.9441211912459315,1.8531889435079343,2.3484492083189603,3.4540599847920803,-0.17563661223409474,-0.27886174922154083,-0.248
3.208680138771999,1.799483392523543,2.882112706710226,1.6508798353807357,2.257770253490238,3.6821585431707446,-0.12123404843549679,-0.4262850391008233,-0.244
3.364180859778409,1.9078074421805133,2.849854968535279,1.5104460836230935,2.2007815447810675,3.911679319178963,-0.024317225515354462,-0.5023029910444384,-0.24
3.5351456273664783,2.028475673780337,2.848377679254392,1.4466691325885426,2.176861680691074,4.128915491448395,0.1144974211091861,-0.5005219482771371,-0.236
3.7172487399784333,2.152065741641298,2.875885263188092,1.4682186980078586,2.182558936913104,4.319647386250179,0.2924605771576392,-0.4186312859053463,-0.23199999999999998
3.905680780085532,2.268291560508018,2.9280373089874723,1.5771640800487858,2.2121294193345205,4.470304026291028,0.5051246677263279,-0.25814236061705564,-0.22799999999999998
4.095702040666262,2.3669750893557198,2.9984430999607334,1.7689521354234614,2.2582053643415976,4.56908038199548,0.7468297314364017,-0.023952145525507618,-0.22399999999999998
4.283029326451897,2.438888822931579,3.079197902053675,2.0327291408081964,2.3124102589664797,4.606781854753309,1.0110735166773612,0.27608863944036877,-0.21999999999999997
4.463911451872598,2.4763133917495312,3.161330065811247,2.3519112464108205,2.3658010941201084,4.577246192089807,1.2906690525119202,0.6314917968172189,-0.21599999999999997
4.634863592139381,2.4732610297118587,3.2351109922135137,2.7049667226321854,2.409115137192236,4.477309997384239,1.5776920488776505,1.029319474956953,-0.21199999999999997
4.792154119333257,2.4254270472949404,3.2902706453673254,3.066431365500543,2.4328940994243915,4.306407142490522,1.863316407478654,1.454325820962513,-0.20799999999999996
4.931224914223047,2.3300067744804576,3.3162233324891894,3.4082062690406345,2.427617534985007,4.065972297552012,2.1376955992173436,1.889194108070889,-0.20399999999999996
5.046247198780399,2.1855282753785548,3.302416543401114,3.7011664490391443,2.383976402264071,3.758845874568145,2.390046454109347,2.3150100630601766,-0.19999999999999996
5.129964150972003,1.9917998458233679,3.2388646534364596,3.9170400137156065,2.2933550954578528,3.3888303806871805,2.6090273416042855,2.7120467726596726,-0.19599999999999995
5.173873892897432,1.749983204282688,3.1168421854999977,4.03042598887633,2.1484930835276774,2.9604578936045605,2.783401059393531,3.0608330743449397,-0.19199999999999995
5.168705493826167,1.4627212884827585,2.9296295267317727,4.020744305818886,1.9442104832188545,2.478938757905627,2.902877848896263,3.3433818358563614,-0.18799999999999994
5.105071108578879,1.1342056887957306,2.6731604986514803,3.873882833021529,1.6780394980402331,1.9502061050155275,2.9589807058447875,3.5444029426537136,-0.18399999999999994
4.974149667329964,0.7700699322609221,2.34642388147977,3.5833280355246955,1.3506110729814704,1.3809546967892274,2.9457703092697844,3.6523230240141764,-0.17999999999999994
4.768266642048147,0.3770313463485788,1.9515106858977234,3.150626618724099,0.9656887927392429,0.7785834333545828,2.860295431646781,3.6599635459489153,-0.17599999999999993
4.48127479593352,-0.03773531275203901,1.4932653162823357,2.5851133832119984,0.5298054993412142,0.15097890475187778,2.7026826082977693,3.564778965316187,-0.17199999999999993
4.108706165512557,-0.46743583574384634,0.9785819547226513,1.902944016054916,0.051533751724691136,-0.49387919220665033,2.4758419752718974,3.3686258318737665,-0.16799999999999993
3.647738696199044,-0.9065811027825385,0.41546893020332615,1.1255712868716965,-0.45950347763152194,-1.1484560391167944,2.184838292282634,3.077114342165214,-0.16399999999999992
3.0970770849863603,-1.3518312256796623,-0.18794103145824273,0.277874755316459,-0.993719557336109,-1.8062572143803974,1.8360425707841366,2.698665872077625,-0.15999999999999992
2.4568694681964827,-1.8025882374975737,-0.8242434623051436,-0.6138172709589339,-1.5425644108198746,-2.4623626976669324,1.4362242959943483,2.2434442636013454,-0.15599999999999992
1.7287661919158197,-2.2611991270295175,-1.4873160029492276,-1.5235891090485325,-2.0992718772953647,-3.113777288621922,0.9917541981744128,1.7223348384424533,-0.1519999999999999
0.9161795196288315,-2.7326939901033516,-2.1724754790937806,-2.4275052799832664,-2.6592410607197263,-3.75950680418014,0.5080582303733024,1.146112541671606,-0.1479999999999999
0.024736937390801145,-3.224064333717582,-2.876222243711082,-3.304771603593306,-3.2200130858952356,-4.400325152960748,-0.010594588120436121,0.5248815583651566,-0.1439999999999999
-0.9371453635087025,-3.74316501462202,-3.595635848252074,-4.138442277735191,-3.7808801775489798,-5.038258061471214,-0.5609552287103295,-0.13219556643523145,-0.1399999999999999
-1.9576920891727516,-4.297383357210864,-4.327548424865129,-4.915682765839109,-4.342224309515287,-5.675861138956027,-1.1403576178598247,-0.8169151014287799,-0.1359999999999999
-3.021350904476273,-4.892254838326111,-5.067661003164402,-5.627648638967545,-4.904721819965416,-6.315409291701603,-1.74608597015552,-1.5218704518685058,-0.1319999999999999
-4.10867586581852,-5.530217349726669,-5.809782301769732,-6.269083935605781,-5.468567103506072,-6.958137596616822,-2.374688600066762,-2.2402091977236736,-0.1279999999999999
-5.196630194235536,-6.209683066884364,-6.545354620965533,-6.837769092803065,-6.032858688963233,-7.603670398561602,-3.0213877977414367,-2.9654069962599965,-0.12400000000000011
-6.259363224076154,-6.924561839676369,-7.263380581401428,-7.333942884045688,-6.595249106514871,-8.249735883545396,-3.6797062251653556,-3.6911302096278877,-0.1200000000000001
-7.2694306429314075,-7.6642939492955415,-7.950781108300702,-7.759781265007374,-7.151889690487548,-8.892191651549657,-4.341370159460085,-4.411211054423645,-0.1160000000000001
-8.199341914171988,-8.414361056577766,-8.593121224937594,-8.118955766201426,-7.697623571910381,-9.525305674687822,-4.996478040219218,-5.119706292795521,-0.1120000000000001
-9.023260137782634,-9.157169930762118,-9.175567782166572,-8.416243664140017,-8.22632418476256,-10.14217887190113,-5.633866801797502,-5.810975485478053,-0.1080000000000001
