Fz,C3,Cz,C4,Pz,PO7,Oz,PO8,time_sec
23.744814821568802,15.66884448265062,20.26333597790792,8.414110422312929,3.5746032488031023,1.6377050235929898,5.710141756648476,4.0546492728541175,-1.684
22.257546435148356,14.967531183544953,19.103587866079742,7.380385362244095,3.0537945856949076,1.8050910512331886,5.725456750775072,3.7894423222999487,-1.68
20.715526620359828,14.283262357561664,17.946577997256114,6.328031950878181,2.540605780799532,1.9152376589660192,5.724873344792804,3.502061717985786,-1.676
19.169963151230615,13.632635378051361,16.83100114177811,5.294315029086782,2.046273146480196,1.9676743536489123,5.711524502219504,3.204289067010656,-1.672
17.673395432535976,13.032431615821565,15.796035740329904,4.317386961153076,1.5826882159099291,1.9660255813625531,5.691019590780154,2.9104539401168514,-1.668
16.277297459950795,12.498895105286003,14.8793085299089,3.4340743346506546,1.161558684179063,1.9178224417837944,5.670465806638266,2.6357928091389633,-1.664
15.029570983508538,12.046835572084209,14.11474339521983,2.677636312954351,0.793592580608232,1.8339939643462366,5.657375874566134,2.3947815770823278,-1.66
13.972053785115747,11.688609341855404,13.53043359066638,2.0756450738051067,0.48776023517982914,1.7280586938436369,5.658605482711485,2.199631207322371,-1.656
13.138204788104673,11.433078605025436,13.146715463592422,1.6481611845346222,0.2506896709207673,1.6150880763765667,5.679451258322263,2.059105366529373,-1.652
12.551161715234514,11.28468637672519,12.974646652842761,1.4063890900048,0.08625064565281093,1.5105556084516127,5.723011870243733,1.9777730884663622,-1.648
12.222366318458256,11.242788815179239,13.01507364053273,1.3519714463114445,-0.004634038312467226,1.4291984882837914,5.789872665132413,1.9557520332066494,-1.644
12.150904833643686,11.301351191299112,13.258406260272858,1.4770076264598408,-0.023947204584294113,1.3839937239423485,5.878119536170845,1.988931621666688,-1.64
12.323635859292924,11.449055713587377,13.68512527250816,1.764783493359527,0.0236574604995603,1.385305532092008,5.983633808104114,2.069601728580831,-1.636
12.716103255299782,11.669814367215494,14.266968091031586,2.191112027932233,0.13122453644592902,1.4402246042568283,6.100584751182529,2.187367877822214,-1.632
13.29417282855967,11.943642149829497,14.968685943546777,2.726131955405794,0.2899440337748942,1.552109912876625,6.222030788189356,2.3302193281225394,-1.628
14.016281600791444,12.247820355991713,15.75023605896048,3.3363921295511645,0.48963724693817845,1.720351381952032,6.340558500623905,2.4856284326080367,-1.624
14.836134209457683,12.558253656403977,16.56924629402912,3.9870440050396283,0.7192528537819953,1.9403730742937944,6.448908298899514,2.6415798569530766,-1.62
15.705631266726257,12.850903959148287,17.383566966401496,4.643967571841241,0.9673464993341199,2.2038846149204248,6.540545001873589,2.7874466129133273,-1.616
16.577802053034215,13.103193573159068,18.15373087682636,5.275686299754341,1.222531238923045,2.499383184145945,6.610146077229201,2.914659682623541,-1.612
17.409553574497025,13.29531759797327,18.845189754428283,5.854990756632812,1.4739238508591672,2.812919762171833,6.654013223357573,3.017168038388988,-1.608
18.16410495423735,13.411452086773718,19.430249801505944,6.360252575662509,1.7116425308845757,3.129142067205241,6.670441309736754,3.0917301029613835,-1.604
18.81299946747411,13.440838367246261,19.889640802061727,6.776423364697887,1.9273911814647189,3.4325748561283373,6.6600660708106165,3.138078241262014,-1.6
19.337567360748725,13.378658202765475,20.2136144103141,7.095674756367348,2.1150910707530812,3.7090013470681873,6.62615420975895,3.1589497418749684,-1.596
19.729691297261716,13.22653856746048,20.402422144215635,7.317592341606186,2.271436982751931,3.9467196404313456,6.574730327013416,3.1599159654814777,-1.592
19.991751283626968,12.9925037892252,20.46602889116685,7.448838160282447,2.396218255779295,4.1374244516590375,6.514400830863886,3.148914612389026,-1.588
20.135714743853185,12.69026226720376,20.423000308004852,7.5022608449997055,2.492285117507489,4.276536226218543,6.455770077023233,3.1354311956654195,-1.584
20.181463396364236,12.337856561168877,20.298641119525797,7.495534338011412,2.565142310932699,4.362946461000366,6.4104468844124,3.1293782040236557,-1.58
20.15455725855107,11.955854926178134,20.122596535349288,7.449493938007683,2.622261498302948,4.398305988184646,6.389764164067623,3.139834761710767,-1.576
20.083685455845938,11.565352876583088,19.92620263594683,7.386370020815848,2.6722663119409216,4.386083992533546,6.403420952527089,3.1738762032163184,-1.572
19.998045619374757,11.186063918254934,19.73986848078598,7.328093085199546,2.7241441881941544,4.330643416438721,6.458279223823031,3.235717103508428,-1.568
19.924863820389035,10.834735624571032,19.590722861355054,7.294792034962983,2.7866032000654295,4.23653506743242,6.557524109843786,3.3263328881347967,-1.564
19.88724291555124,10.52406402102957,19.50069913245447,7.30356291317403,2.8676480290236537,4.108141184371746,6.700345014335367,3.4436442450823996,-1.56
19.90250326801532,10.262203453983094,19.485173667298763,7.367552254790988,2.974399734757945,3.9497118744713853,6.882212648107099,3.5832542818951456,-1.556
19.981133069724503,10.052873897829546,19.55220912496749,7.495366172952258,3.1131223581545386,3.7657367981973375,7.095709923965184,3.7396217304088726,-1.552
20.126391098877612,9.895963690184573,19.70238415167963,7.690783256750528,3.2893591798146122,3.5614999070244493,7.3317524995801655,3.9074583013575923,-1.548
20.334526031983422,9.788447303214237,19.929135591124613,7.952732037833796,3.5080546955603564,3.343615118267639,7.580959177978263,4.083096652639028,-1.544
20.595520227059083,9.72541509172984,20.219514682591893,8.275500620584122,3.773563863968728,3.120361121385521,7.83493482951036,4.26560718417839,-1.54
20.894237927187152,9.701044375921835,20.5552606519273,8.64916285626124,4.089512013156608,2.9017118158208626,8.087294087395502,4.457520686380131,-1.536
21.211841870372105,9.709397036192563,20.91410004405659,9.06020517842648,4.458525997900589,2.699047878747568,8.334333894826859,4.665089321095333,-1.532
21.527319265806373,9.74496888992346,21.27116508140822,9.492304207286882,4.881873300962229,2.5245833936477893,8.575311264740956,4.898055908831306,-1.528
21.818935283002503,9.802930646261913,21.600395224251812,9.927154724396914,5.359022138485286,2.390540170938867,8.812293899928004,5.168907967018902,-1.524
22.065452170731678,9.879025838310227,21.875787734250288,10.345233522997765,5.8871214053533425,2.3081017975236016,9.049571073178175,5.491617077145288,-1.52
22.24704609141442,9.969168156927559,22.072433841669948,10.726446880676198,6.460444627829075,2.286236461678025,9.292691945291507,5.879952761989825,-1.516
22.345981248697083,10.068886201792537,22.167385882193763,11.050714394115902,7.069928554272644,2.3305766722308285,9.547320753993404,6.34558994593641,-1.512
22.347170909185326,10.172819254976961,22.1404613354078,11.298601452371885,7.702983139649891,2.4425995019199873,9.818171908335104,6.896308789613585,-1.508
22.238720595819604,10.274426262922812,21.975053754762683,11.452077211887739,8.343701950987874,2.6193009784598065,10.10824613455834,7.5345533972,-1.504
22.012453396809757,10.3659676722232,21.658928173567674,11.495381969627038,8.973492352799168,2.8534298048765026,10.418463297646026,8.256505889090482,-1.5
21.664340136106354,10.43872940491509,21.18490710486674,11.41591079681808,9.572045835109348,3.134217181079189,10.747664416870009,9.05172441864885,-1.496
21.194739282469637,10.483419496669185,20.55134239548,11.204997457445403,10.118520683672728,3.4484642602739575,11.092887992949265,9.90333101608064,-1.492
20.60838155516882,10.490668609729159,19.762302879550475,10.85850212255177,10.592802525772841,3.781826438344015,11.449809180869602,10.788707157136134,-1.488
19.914083759709275,10.451576802185404,18.827455305141008,10.37714093729341,10.976719157444487,4.120139404131203,11.81323719247916,11.680634825757878,-1.484
19.124232071061055,10.358261650063945,17.76166364354715,9.766536612949409,11.255110103733594,4.450653302804395,12.177586915328654,12.548802514357892,-1.48
18.254132139692317,10.204385346273178,16.58438251900153,9.037021475593118,11.416697321912949,4.763080748979673,12.537283124018508,13.361592302868097,-1.476
17.321361609686477,9.985666063399126,15.318961652615497,8.20327449360611,11.454760099890201,5.050414362006016,12.887111730829428,14.088074246048679,-1.472
16.34524981295359,9.700388794152865,13.99198036542234,7.283889581710536,11.36764984794121,5.309507267368018,13.222567695017514,14.700129832721645,-1.468
15.346543790302729,9.349910130092116,12.63268194860837,6.300939197919137,11.159167376635995,5.5414195713553625,13.54023701074028,15.174586538715552,-1.464
14.3472282613407,8.939111410527879,11.272498504581518,5.279535405490801,10.838779032527494,5.751518864121159,13.838199018551077,15.495183981693598,-1.46
13.37038857660021,8.47671557484462,9.944582816586948,4.247333570146926,10.421598342664307,5.949298167036325,14.11637456333562,15.654142547118095,-1.456
12.439965568979087,7.975358772976167,8.683220666172048,3.233892517718309,9.928030382956692,6.147855882689795,14.37670140040742,15.653094388665712,-1.452
11.580256363902038,7.451305371121723,7.5229943280518174,2.269803270298504,9.382978244290546,6.3629815378529795,14.623006031685172,15.503173572840893,-1.448
10.815058342866038,6.92371848803548,6.497602385661271,1.3855221895973546,8.814546784473482,6.61181752930139,14.860470003985542,15.22414457437586,-1.444
10.16642369931494,6.413451003959613,5.638305084720567,0.6098908886819787,8.252247114581726,6.911126333709348,15.094663367944243,14.842572474758397,-1.44
9.65308339907143,5.941405279517506,4.972053264393974,-0.03160396204939975,7.724802207170828,7.275280475510016,15.330228525296574,14.389193928305446,-1.436
9.288704687937233,5.5266140620193145,4.519463622084482,-0.5186877060535426,7.257764027527437,7.714187185031522,15.569411658332328,13.895804145176225,-1.432
9.080241675707304,5.184291493527747,4.292898291407537,-0.8380425764568553,6.8712420149325055,8.231426795734327,15.810715444420268,13.392083792226153,-1.428
9.026684032785116,4.9241517422202605,4.294954722990989,-0.9846660866231316,6.578072799064351,8.822894558044856,16.04795842890036,12.902812152182218,-1.424
9.11847446276068,4.749267375929584,4.517646609212803,-0.962589299101519,6.382712286393117,9.476181720564101,16.269967419361514,12.445840353761028,-1.42
9.337756978056452,4.655647094032965,4.94246236173012,-0.7847848794640053,6.28101686999006,10.17082847942835,16.461016392927114,12.031054980208811,-1.416
9.65947386979235,4.632586555063861,5.541353805308139,-0.47221619916334756,6.260936880535718,10.879455471908992,16.601994374700876,11.66039302917478,-1.412
10.053192861772715,4.663722225796869,6.278567921405001,-0.05211065179088692,6.304007964270166,11.569654576497644,16.67216746834429,11.328813895953061,-1.408
10.485441322452374,4.728617660933855,7.113113701491892,0.4443375679552304,6.38741549638318,12.206409437992882,16.65130713919679,11.026008547506587,-1.404
10.922260400450622,4.804647455287311,8.00157450073868,0.9845397287095379,6.486337481980099,12.754740811806503,16.52189412155184,10.73853645452433,-1.4
11.331676358485215,4.868927854749476,8.900950680113745,1.53703201222707,6.576256930886711,13.18225424089003,16.27109387162929,10.452044165094208,-1.396
11.685827796570393,4.900080205409758,9.771255101017587,2.073656238953113,6.634982416359454,13.461318604592423,15.892251660980989,10.153255746490816,-1.392
11.962585334819547,4.879698597620289,10.577678198842921,2.5712262036168365,6.6442183848131595,13.57071551627225,15.385767914681523,9.831534892462903,-1.388
12.146628678264413,4.793501689111919,11.29226125862023,3.012645940737661,6.590657030540465,13.49674047692024,14.759354961862417,9.479965484821191,-1.384
12.230049318257254,4.632232101256218,11.89511283603578,3.3875568458026937,6.4666694808252565,13.233851392805969,14.027789357451645,9.096016496428078,-1.38
12.212573533342901,4.392377620339792,12.375225069452018,3.6926163908989587,6.27070600977919,12.784994688568766,13.212308638521613,8.68189485768057,-1.376
12.101447511545736,4.0767233055085885,12.730893470896126,3.9314539745325376,6.0074677035522726,12.161686285300929,12.339753764337363,8.244648137038997,-1.372
11.91094542021358,3.6946505067750977,12.969667699956682,4.114266219946881,5.687830471871372,11.383830703197924,11.441476654072753,7.796008321425487,-1.368
11.661413862552578,3.262038350288128,13.107722573703251,4.256968664523107,5.32844290719305,10.479186836181785,10.551976924765395,7.351922088141642,-1.364
11.377784302290273,2.8006277397965373,13.168566310246442,4.379841333722014,4.950912015461271,9.48236741884884,9.707236464433013,6.93171610267845,-1.36
11.087563720182963,2.3367729978977962,13.181087621340346,4.505681656495721,4.580532704701451,8.433292315483358,8.942778356046851,6.556892098660914,-1.356
10.818425463190376,1.89960768565839,13.177056453934213,4.657580659407028,4.24458836829236,7.37508894639238,8.29155364069057,6.249611468265346,-1.352
10.595633949402476,1.5187635852514116,13.188304727967955,4.856537500455316,3.9703308858648017,6.35153143112292,7.781822402673603,6.030989394262403,-1.348
10.439619118173198,1.221883981089011,13.243897266304847,5.11919784642202,3.7828239030301587,5.404218538859718,7.435233181170776,5.919365090132258,-1.344
10.364041026170074,1.0322386558728986,13.367633552743554,5.456018907445916,3.7028843917055747,4.5697820320699805,7.265313532890753,5.9287410656459665,-1.34
10.374630374142367,0.9667515768039934,13.576178663393764,5.870110701363407,3.7453616380216106,3.8774544620809857,7.27655429936957,6.067576004194553,-1.336
10.468964313263145,1.0346876499227893,13.87801474183278,6.356889864706517,3.917944786576218,3.3472901331955627,7.4641991690665535,6.3380675761224605,-1.332
10.637179158533367,1.2371363489375593,14.273270574741948,6.9045495656658655,4.2206100361046985,2.9892384299472416,7.8147590712795605,6.735988952351246,-1.328
10.863479691511401,1.5673110552004346,14.75436683639168,7.495238620775359,4.64573265258447,2.803144297535567,8.307182046438001,7.2510663040730305,-1.324
11.128209151100599,2.011579575954265,15.307330909141685,8.10677515573303,5.178815355549445,2.7796253496947965,8.91453951000319,7.867818583208673,-1.32
11.410204956203978,2.551068991910382,15.913591242136334,8.71469422932494,5.799733994808648,2.9016727795177313,9.606049407760969,8.56673776615657,-1.316
11.689171762003433,3.163646293660534,16.552043947329842,9.294428179370918,6.484371682797738,3.1467543234195077,10.349246101525024,9.325672155493518,-1.312
11.947830694942592,3.8260506972672133,17.20117404081793,9.823420527854298,7.20648823481137,3.489157275937832,11.112113510204894,10.121277188579908,-1.308
12.173634601495003,4.515936107432852,17.841005327273606,10.282970452375721,7.9396432996368125,3.902294048656998,11.865008898803866,10.93040336836762,-1.304
12.359878139161626,5.213584571643823,18.454663211398,10.659609879942657,8.658970190759895,4.360707916496576,12.582218029824434,11.731294813758938,-1.3
12.506093631259198,5.9030925400790935,19.029384347242374,10.945853479103096,9.342606224044992,4.841569580866458,13.24300895140272,12.504483407385111,-1.296
12.617716295789537,6.572918194859756,19.556900017144905,11.140245823338098,9.97264047543041,5.325546632833683,13.832107339524136,13.23330024118984,-1.292
12.705110686289819,7.2157931614335435,20.033234589846913,11.246745489950575,10.535533728489638,5.797045681828865,14.33960174348756,13.903993276270391,-1.288
12.782136273649089,7.828106678003312,20.45805429600503,11.273592203825569,11.022062421494548,6.243939499087584,14.76037358736297,14.505512625158339,-1.284
12.864463456267426,8.408931589217136,20.833742269581222,11.23186253871763,11.426901452836265,6.656965093443218,15.093200567914767,15.029070373142176,-1.28
12.96783764122758,8.958879519826706,21.164367539707143,11.13392792006812,11.747983236606945,7.029004145472467,15.339699137971566,15.467597277672535,-1.276
13.106454811881648,9.478966367365029,21.454684881918503,10.992004631457272,11.985768448619883,7.354445514544583,15.503269478035502,15.815220591963538,-1.272
13.291573541661139,9.969647977551642,21.70926776356071,10.81694448178857,12.142548746109535,7.62878831534812,15.58819358711489,16.066880913008184,-1.268
13.53045290534451,10.430151019070209,21.931846675992105,10.61736776656219,12.22187731173474,7.848577749780427,15.599009670991563,16.218184300613782,-1.264
13.825677349317921,10.858178062566761,22.124902604652007,10.399196273225067,12.228190550530337,8.011681781613367,15.540236148776362,16.26554196667725,-1.26
14.17489847989697,11.250004137465286,22.28953821278302,10.165597980549041,12.166636775835501,8.117819544206531,15.416440456870452,16.20657926503525,-1.256
14.570974448711247,11.60090087406251,22.42560130911189,9.917294528728158,12.043061617649439,8.169153030137625,15.232549878411856,16.040706458064832,-1.252
15.002430637346912,11.905746343572307,22.531976635545753,9.653118329916266,11.864038580764218,8.170689862693447,14.994219410784103,15.769670091807818,-1.248
15.454139061424542,12.159648927006678,22.606932062840222,9.37067571051622,11.636820041003737,8.130268641532556,14.708054400153662,15.397894175179015,-1.244
15.90814182329963,12.358456303817842,22.64843196352473,9.067001403271435,11.36913951963041,8.05802450153558,14.381554643661495,14.932494620898513,-1.24
16.34460084582747,12.499108287940185,22.654396331619296,8.739158671322608,11.0688890648198,7.965408309046821,14.022765783107607,14.382970126573635,-1.236
16.742889445251418,12.57986729426073,22.62294080377496,8.384798777916933,10.743766641442882,7.86397173836144,13.639725220251714,13.760667540461263,-1.232
17.08282250626445,12.60048605390492,22.55264667652841,8.002708853915056,10.401001615748763,7.7641771474564605,13.239832966226793,13.07814849526156,-1.228
17.34597024465583,12.56235668188631,22.442888034566508,7.593354517741533,10.047233426662483,7.674452580921101,12.82927572691908,12.348564291692016,-1.224
17.516959652678313,12.468660951018851,22.29421618829032,7.15939529630473,9.68857699288643,7.600635578233083,12.412622259134265,11.585125205152586,-1.22
17.584664076933986,12.324529718936365,22.10878919541647,6.706139833628702,9.330880647636246,7.545876058857306,11.992703434232677,10.800750099579245,-1.216
17.54320359722783,12.137213140600277,21.890826932478078,6.241906921149361,8.980158144588584,7.5110042172928635,11.570867443081298,10.007975011473372,-1.212
17.392697302676567,11.91624443406824,21.64705076919362,5.778247841515093,8.643136512557136,7.49529811509416,11.147631771456318,9.219147584233394,-1.208
17.139706597457888,11.673542450088966,21.387028699600755,5.329961383295688,8.327807618313344,7.497503864998302,10.723646776810138,8.446840387297287,-1.204
16.797293510189395,11.423354678171155,21.123308918973855,4.9148106964906635,8.043824984423633,7.516890302357804,10.300781222280605,7.70432392748218,-1.2
16.38461248802704,11.181918621573608,20.871212436679365,4.552852855442126,7.802575324260557,7.554092433164673,9.883081899726859,7.005898018961902,-1.196
15.925979122198349,10.966739773518583,20.648185888314714,4.265331309528168,7.616792267550524,7.611533395309558,9.477368487493667,6.366906619669816,-1.192
15.449415729171001,10.795449692176696,20.472684885641698,4.073152230127263,7.499659811957851,7.693302524078456,9.093288096200427,5.80333396384505,-1.188
14.984747093490551,10.68429692369244,20.36264576330703,3.9950485591870795,7.463450805147253,7.8044777794347615,8.742744316531027,5.330963220155442,-1.184
14.561397780875417,10.64641563054576,20.333692420024626,4.045615061521614,7.5178432201388965,7.94999209341673,8.438720579076461,4.964160173615478,-1.18
14.20611233246774,10.690093347038552,20.39729924621735,4.2334596212164755,7.668141581197717,8.133239750557507,8.193632380795547,4.7144250313221425,-1.176
13.940855359002313,10.817294274300128,20.55916511100277,4.559735523439802,7.913679532206942,8.354676356328744,8.0174444484965,4.588919875501659,-1.172
13.78112767246175,11.022669042635563,20.81802810661552,5.017278237120289,8.24666958024847,8.61066397528937,7.915843733022031,4.589200960814293,-1.168
13.734863982314291,11.293206598489615,21.16507709340668,5.590480853976894,8.651700030383155,8.892759164519703,7.888752983091682,4.710356831372476,-1.164
13.801986601514422,11.608588717885326,21.584024504066704,6.255937930372854,9.105981956273949,9.187561822656981,7.929414668965017,4.94069261119695,-1.16
13.974602995285073,11.942214671493932,22.051818968597033,6.983792451692164,9.580344831630205,9.477155248379782,8.024189824074222,5.262027101544145,-1.156
14.237762743443682,12.262781606399734,22.539905626242835,7.739642005591845,10.040881555757682,9.74008059611437,8.153111515639397,5.6505884087165414,-1.152
14.570635453551038,12.536243326544824,23.01589082478548,8.48680006228209,10.451062703148704,9.952714338746437,8.291120614010934,6.0784105142297635,-1.148
14.947943720099392,12.72793875301699,23.44544103070224,9.18867392392377,10.774090227590479,10.090873439541813,8.409817886057668,6.515067508059003,-1.144
15.341496297137518,12.804691990080848,23.794248065054106,9.811024228770206,10.975255990672999,10.131471583294829,8.47951905300536,6.929560551545308,-1.14
15.721716585632024,12.736736134894237,24.029923959593646,10.323917540938238,11.024111457909887,10.054086835764958,8.471407777068109,7.292202097940321,-1.136
16.059123591814416,12.499377551558048,24.123733150118532,10.703257985132938,10.896320276893297,9.842352890459962,8.359625631248317,7.576396209911827,-1.132
16.32575534798065,12.074359564199415,24.052100076025596,10.931851616638548,10.575120277503844,9.485121171543087,8.123180205280871,7.760250844991965,-1.128
16.49651071691377,11.450889038862424,23.797833859209987,10.999994861054471,10.052347325148157,8.977346997874356,7.747569645576878,7.827958215536009,-1.124
16.55034760119197,10.626276151900168,23.35100525807146,10.905595081052738,9.328982819821851,8.320647034469616,7.2260241262953535,7.770860812156244,-1.12
16.471249892810167,9.60613576458822,22.709418233736265,10.653848825234899,8.415199065043648,7.523480024433421,6.560272779350339,7.5881106904254585,-1.116
16.248875309446092,8.404115106462548,21.87864119359459,10.256523619325911,7.329892746692272,6.600919188043112,5.7607618842233705,7.286836296009723,-1.112
15.878810873921413,7.041134748982866,20.87158570897462,9.730897539385113,6.099706548815162,5.573999350141736,4.846270215909885,6.881751972449118,-1.108
15.362383169698553,5.544152012693372,19.70763632777774,9.098404391636123,4.757546685053965,4.468634761751221,3.8428951264417925,6.39418371039148,-1.104
14.706004277694934,3.9444880052957902,18.411355696259648,8.38302948455479,3.3406284748998027,3.314133381516736,2.7824293378091696,5.85054181334683,-1.1
13.920095312602262,2.2758146128461227,17.010830470770234,7.609523045214333,1.8881367778030231,2.141395837567638,1.700216813581771,5.280338215517368,-1.096
13.017715472271085,0.571973231010185,15.535786097364538,6.801548376120591,0.4386675836853957,0.9809730938075771,0.63266096444395,4.713914051742862,-1.092
12.013103577585971,-1.1351365815331516,14.01565811574214,5.979935943709249,-0.972308277266821,-0.1387742561183289,-0.3853600989565198,4.180100330579041,-1.088
10.920364882205703,-2.817346370692011,12.477826997303499,5.161234324124926,-2.314690949229126,-1.1931706775942998,-1.322878434964986,3.704056704697683,-1.084
9.752486431406881,-4.451494057861015,10.946184311779314,4.356712439991906,-3.565481790217282,-2.162215424302062,-2.1547671134191937,3.3054986486036606,-1.08
8.520764288237777,-6.020104699738736,9.440120475855693,3.5718897035062867,-4.7098678321352505,-3.031045990498536,-2.863067785179899,2.9974418268313316,-1.076
7.2346299522616455,-7.511505328486042,7.973953044524693,2.8065916684635335,-5.741628076020897,-3.789975251702064,-3.4376824824909615,2.785505781180186,-1.072
5.901816957198872,-8.919461762851059,6.556785134727794,2.05548432298316,-6.662886948645157,-4.434249297312018,-3.876467679153844,2.6677699578709264,-1.068
4.528819391080253,-10.242423487766057,5.192797050321771,1.3090371937092042,-7.483250029421066,-4.963635075306879,-4.184775828873368,2.635173441034512,-1.064
3.1216284827356278,-11.482430513524433,3.8819955961561803,0.5548779460994577,-8.21835079096906,-5.381867152895448,-4.374469912713003,2.6724630446951227,-1.06
1.6867439721654716,-12.643720629462734,2.621431480195616,-0.22050856502502825,-8.88785873120525,-5.695924992597189,-4.4624444469745885,2.7596760200184676,-1.056
0.2324189988478027,-13.731101821368231,1.4068293371520806,-1.0298326230650208,-9.51306633617286,-5.9151121027954385,-4.468742578193897,2.87407691565972,-1.052
-1.2299769726735663,-14.748212806463723,0.2344785071590052,-1.882970175249672,-10.114263271736947,-6.049956382086633,-4.414438350849739,2.992378289824148,-1.048
-2.6846715318221657,-15.695859892631274,-0.8968580070077374,-2.7850802572990343,-10.708184797987569,-6.111017422662155,-4.3195191694984185,3.0929994508170493,-1.044
-4.110530180015295,-16.570670811146602,-1.9843171511317585,-3.735129807810116,-11.305862599123381,-6.107750820493977,-4.201035740356739,3.1580787900553116,-1.04
-5.480694997604739,-17.36432855837475,-3.019903449987166,-4.725081030590307,-11.911198237202322,-6.047626996379119,-4.071778600873019,3.174962284584997,-1.036
-6.763059454365135,-18.063618705315065,-3.990313168898547,-5.7399478489554125,-12.520513338345141,-5.935708684521481,-3.939685142311067,3.1369484196897917,-1.032
-7.92171672127136,-18.651419618243033,-4.877756645832422,-6.758822201750644,-13.123196692672197,-5.774827698146539,-3.8080697703642645,3.0431825558841785,-1.028
-8.919341494585634,-19.108583354721617,-5.66173019544453,-7.756801900173777,-13.703371017164676,-5.566360491397813,-3.6766050425375294,2.897756305233547,-1.024
-9.720247349281745,-19.416439065686944,-6.321473150273944,-8.707554581291182,-14.242285742148587,-5.311425463157686,-3.5428014048261414,2.70824362332234,-1.02
-10.293685484594892,-19.559487284206135,-6.838686389268986,-9.586105568633002,-14.720988663122691,-5.012193141608251,-3.403610864973965,2.484025285984762,-1.016
-10.616891009951221,-19.527815349677304,-7.200052042766851,-10.371407531994274,-15.122803855797011,-4.672975197133207,-3.2567767872799926,2.2347579745901482,-1.012
-10.677448298637476,-19.318852864435613,-7.39917644488885,-11.048334263652453,-15.435242278013055,-4.300836704050999,-3.1016657162018824,1.9692386832256252,-1.008
-10.474687959619125,-18.938242637935808,-7.437720311710233,-11.608881144109027,-15.651134527282105,-3.9056062282425335,-2.939486464850944,1.6947663297445335,-1.004
-10.019990444771327,-18.399766901687066,-7.325624304150429,-12.052495823373864,-15.768940143840583,-3.4992904339601405,-2.7729579184679505,1.4169792352129384,-1.0
-9.336025666551645,-17.724412259722698,-7.080461759879132,-12.385583136415825,-15.79232243191383,-3.095011695532869,-2.6055924437402833,1.1400750108262994,-0.996
-8.455089184277167,-16.938770686166713,-6.726052217740026,-12.620325222745507,-15.729171299736239,-2.7056714915897473,-2.4408087324309147,0.8672886301306679,-0.992
-7.416789040390333,-16.073048369180306,-6.290547897495767,-12.773026312657707,-15.590304799819036,-2.3425903298934836,-2.281083065292954,0.6014999830650041,-0.988
-6.265382841755076,-15.158979239132025,-5.804254324561102,-12.862226802185129,-15.388084625382477,-2.0143765143925694,-2.1273067786927626,0.3458519295444056,-0.984
-5.04706367628616,-14.227914046212975,-5.297460467625388,-12.906834905791117,-15.135152447264035,-1.7262287880300173,-1.9784607154851024,0.10427062948751598,-0.98
-3.8074528946999555,-13.309285141385848,-4.798527605392701,-12.924497043610684,-14.84344277172035,-1.4797878860384601,-1.8316566259951177,-0.11820976923178605,-0.976
-2.5894811850885846,-12.429541045332744,-4.3324137900320006,-12.930364410151238,-14.523555620328848,-1.2735320534308523,-1.6825282787561289,-0.31538713969692367,-0.972
-1.431738372060539,-11.611525129677187,-3.9197023859487095,-12.936319532241658,-14.184486512560364,-1.1035889373257082,-1.5258840442919563,-0.4801064592479136,-0.968
-0.36727981631725726,-10.87417974328689,-3.576096055833524,-12.950636330651847,-13.833639069408791,-0.9647528322581773,-1.3564806085871446,-0.6046953947724685,-0.964
0.577172313508516,-10.23242721990604,-3.3122730944449943,-12.97799586060671,-13.477014399713825,-0.8514827525766286,-1.1697681047666855,-0.681530822531009,-0.96
1.381695960127419,-9.69711512158501,-3.133994546261209,-13.019773766262414,-13.119483374523805,-0.7587097795922515,-0.9624917153191497,-0.7036533241059217,-0.956
2.0333441089851005,-9.274984602304846,-3.0423810388995776,-13.07453380333711,-12.765083640462398,-0.6823719874774452,-0.7330952622205675,-0.6653789336655862,-0.952
2.5260471276081686,-8.968688213498268,-3.0343195600964634,-13.13867998009176,-12.417321494091299,-0.6196878472819574,-0.4819357975419898,-0.5628922462779542,-0.948
2.8602561836028264,-8.776919573794785,-3.1029911001985795,-13.207225814162765,-12.079486645233315,-0.569247825977111,-0.2113668992481088,-0.3948271068342333,-0.944
3.0423464660333392,-8.694716550118653,-3.2385229288063995,-13.274635365033186,-11.755000380151012,-0.531033813755821,0.07422992876398737,-0.1628438599658466,-0.94
3.0838102666363367,-8.713968632503114,-3.4287627644039596,-13.335680959307549,-11.447809149791587,-0.5064610439973967,0.3684022717062838,0.12781055761682047,-0.9359999999999999
3.0002922722308036,-8.824104459612848,-3.660141424001182,-13.386241583927657,-11.162797659515517,-0.4984787545589096,0.6625678990655661,0.46782715463587365,-0.9319999999999999
2.8105501676958533,-9.012873508513431,-3.9185432658054307,-13.42393685516013,-10.9061371959162,-0.5116853551120959,0.9460168788846506,0.8435781959985214,-0.9279999999999999
2.5354394914606777,-9.267101869829899,-4.190073102989627,-13.448482798434743,-10.685445969842808,-0.5523570767736639,1.206100539265302,1.2372405152977937,-0.9239999999999999
2.197004246144443,-9.573318602850172,-4.461622631834333,-13.461693123989903,-10.509654107969249,-0.628290627077233,1.4287079013854385,1.6274070890368808,-0.9199999999999999
1.8177173319929558,-9.918197779772166,-4.721187560973094,-13.467119895940188,-10.388526530738327,-0.7484082290153007,1.5990503733359436,1.9901860095756536,-0.9159999999999999
