Fz,C3,Cz,C4,Pz,PO7,Oz,PO8,time_sec
-11.762675935017276,-8.838575391159276,-4.974981874145606,-4.475147933766594,-9.822849533607968,-16.010485443921482,-10.465260883743545,-7.704689830799634,0.44799999999999995
-11.60614340520755,-8.25770782560294,-4.290593480793943,-4.231603221858417,-9.280247125034249,-15.872294273443458,-10.31088344156265,-7.618456597765292,0.45199999999999996
-11.565587833465997,-7.775697919715394,-3.722329509506684,-4.067876570451799,-8.802558601290123,-15.727325530003643,-10.172404878692937,-7.529936724047907,0.45599999999999996
-11.649599783264954,-7.412645759108287,-3.2870083088300746,-3.9830020712984116,-8.406041947310815,-15.582788049886702,-10.056188418252102,-7.4347331789774636,0.45999999999999996
-11.858401803487244,-7.180040110740716,-2.9933011485084062,-3.972016270004067,-8.103842726026468,-15.443317393720145,-9.967291477697973,-7.328446674412476,0.46399999999999997
-12.184282645427647,-7.080523025638501,-2.841734468420505,-4.026654897996943,-7.90571970928983,-15.31111586413492,-9.909625929337235,-7.207593188826696,0.46799999999999997
-12.612493879878295,-7.108183287391764,-2.825148252747292,-4.136162067561152,-7.817838791684675,-15.186316650905528,-9.886126096518607,-7.070373255792818,0.472
-13.122509556808057,-7.249309879863161,-2.9295342345043203,-4.288112214587212,-7.84258803117424,-15.067461436694714,-9.898821337899331,-6.91714552086013,0.476
-13.689526005832386,-7.483513694535558,-3.1351591730106882,-4.469158260098354,-7.9783971802595195,-14.95199663472708,-9.948767349664148,-6.7505408796321,0.48
-14.286065147674563,-7.785112569378271,-3.417870150620324,-4.66564361259522,-8.219579916850066,-14.836724045255764,-10.035853676550609,-6.575243730081967,0.484
-14.883554041644246,-8.124679045011229,-3.7504875848769217,-4.864052422273973,-8.556249336094556,-14.718177748336128,-10.158554984584434,-6.397533409787581,0.488
-15.453785579834122,-8.470668717010952,-4.104213481014481,-5.051313338450763,-8.97437587013596,-14.592928105698073,-10.313713770105418,-6.2247030043550335,0.492
-15.970204904036105,-8.791066547646285,-4.450004894179224,-5.215002610130972,-9.456052441044609,-14.457825213936903,-10.496428986897682,-6.064457377600137,0.496
-16.408993685385695,-9.05499404330477,-4.759872533034825,-5.343499796231756,-9.980001492060362,-14.310182683537946,-10.700088438637687,-5.924352883573725,0.5
-16.749934272752085,-9.23421062317368,-5.008061066931263,-5.4261342083405735,-10.522312589186187,-14.147877476400776,-10.916539933403222,-5.811295535201126,0.504
-16.97704040451948,-9.304434246283284,-5.172065193896712,-5.453339766708806,-11.057360482424127,-13.969327712067063,-11.136366636061263,-5.731082348006362,0.508
-17.07895454201401,-9.246415724550713,-5.233447455361233,-5.41682748676711,-11.558840768832617,-13.773328476940726,-11.349228578572678,-5.687968159144495,0.512
-17.049135062150654,-9.0467286528148,-5.1784495706074125,-5.309790238565194,-12.000872753854528,-13.558773736933826,-11.54425304377461,-5.684267477967042,0.516
-16.88587960973041,-8.698270697572582,-4.998417033502609,-5.127163529851166,-12.35914063765688,-13.324349399954045,-11.710486764740105,-5.7200408539252825,0.52
-16.592238919284483,-8.200497002588286,-4.690071938686119,-4.865965656166514,-12.612056428380695,-13.068320066604098,-11.837441489222282,-5.792943930084944,0.524
-16.17585733766252,-7.559411756769819,-4.255660774303383,-4.525721263357628,-12.741919783471173,-12.788526216389478,-11.91575390917462,-5.8983161961222095,0.528
-15.648737011783464,-6.78733038200781,-3.7029746134510795,-4.10893577377453,-12.736022942609548,-12.482654816285246,-11.937940331514968,-6.029551332773238,0.532
-15.026879708785094,-5.902401429444927,-3.04520130399845,-3.6215440356766244,-12.587612775781373,-12.148760921330929,-11.899170735741347,-6.178729621123164,0.536
-14.329726424572847,-4.927849907472085,-2.3005325342790535,-3.073212256244151,-12.296583812067711,-11.785923638131413,-11.797930665638603,-6.337415325682073,0.54
-13.579299895641352,-3.8908810617966907,-1.4914236953241229,-2.4773388685666218,-11.869746851907134,-11.39484335845783,-11.636396154640444,-6.497446772156284,0.544
-12.798980340378385,-2.821192035262431,-0.6434173368880742,-1.850606805653431,-11.320526184542413,-10.978166187606218,-11.420345036754254,-6.651512894021163,0.548
-12.011932524693602,-1.7491080852219518,0.21648060079561837,-1.2120177037713438,-10.668015682902068,-10.54038798640789,-11.158502587037304,-6.793358544657374,0.552
-11.239341649034754,-0.7034863856127629,1.061745449553765,-0.5814818289155834,-9.935466493834069,-10.087334522640377,-10.861372011206583,-6.917594472484622,0.556
-10.498748082525225,0.29033927818215766,1.8683328706815923,0.021811038415683548,-9.148432639243135,-9.625372238074563,-10.539773314225377,-7.019251305203524,0.56
-9.802816790548647,1.2122434398822914,2.6164015558391327,0.5809355549169064,-8.33288581505828,-9.160590894528344,-10.203416133769593,-7.093321723035912,0.5640000000000001
-9.158793700682448,2.0483575545420596,3.291485780953413,1.0824260639794456,-7.513578851102945,-8.698170114763693,-9.859806580385255,-7.13452062021004,0.5680000000000001
-8.56872950179745,2.791364922237044,3.8849869196851428,1.5169859531451015,-6.712820931734475,-8.242035929455705,-9.513666379782277,-7.137381759388566,0.5720000000000001
-8.030389270333071,3.4400684765664318,4.393991063610192,1.8796946725616976,-5.949714515375668,-7.794820572371398,-9.166913218892601,-7.096687317257987,0.5760000000000001
-7.538680769765484,3.998336765124762,4.820492396760063,2.169749989770996,-5.23985036640174,-7.3581097088161025,-8.819171164284715,-7.008158508272496,0.5800000000000001
-7.087411977954246,4.473562171441457,5.170126548750052,2.3897907891315118,-4.59544213097846,-6.93296672651578,-8.468735483147999,-6.8693144638859085,0.5840000000000001
-6.671170915611164,4.874798636591517,5.450553716262789,2.544870832324298,-4.025847237133748,-6.52070172970892,-8.113863716178704,-6.680386462049566,0.5880000000000001
-6.287074546815461,5.210812623866747,5.669707489395224,2.641228678742678,-3.538339824009596,-6.123778377097555,-7.754186941113554,-6.445128535977908,0.5920000000000001
-5.936089996825414,5.488348659430931,5.834203884332361,2.6850853913287196,-3.138911727083131,-5.746662549282763,-7.391963499063869,-6.171318398978176,0.5960000000000001
-5.623661000770637,5.710909955681665,5.948208495313281,2.6817215960946754,-2.8328542989612355,-5.396383521136545,-7.032894573071384,-5.870755234749981,0.6000000000000001
-5.359505953679053,5.878250154608466,6.012950802489613,2.6350000549532853,-2.6249557701791657,-5.0826388797403546,-6.686320998752681,-5.558665997472267,0.6040000000000001
-5.156636984705565,5.986608343770854,6.026904038703428,2.5473550881612326,-2.5192923987439784,-4.817394431327724,-6.3647813327102565,-5.252586334717239,0.6080000000000001
-5.029793216584655,6.029577317202851,5.986506477162971,2.420149761831099,-2.518713791798747,-4.614038624880356,-6.083046407843618,-4.970903215970515,0.6120000000000001
-4.993543661076604,5.999416136734226,5.887231590942827,2.2542482504350545,-2.624180071432593,-4.486210321678646,-5.856807257470172,-4.731289613686608,0.6160000000000001
-5.060314295943748,5.888589946428486,5.7248057287677945,2.0506505441693044,-2.834114376345766,-4.446443241727886,-5.701200300539505,-4.5492439784142125,0.6200000000000001
-5.238558850413046,5.691323044936071,5.496396110959788,1.8110662912855524,-3.1439110765500002,-4.504779966202677,-5.629341189779657,-4.4368997776307415,0.6240000000000001
-5.531231959314775,5.404987044391078,5.201642544808395,1.5383596250854934,-3.5456884220563687,-4.667496085566981,-5.651009687253105,-4.402199780143356,0.6280000000000001
-5.934645257778186,5.031212544236397,4.843475874924417,1.2368686434707312,-4.0282978017287,-4.936034500349813,-5.7715747146992555,-4.448440392089523,0.6320000000000001
-6.437726340177073,4.576676900496206,4.42872055053213,0.9126533347418961,-4.577537018156178,-5.306209412405435,-5.991197594031338,-4.574120117810578,0.6360000000000001
-7.021698637590209,4.0535378305925445,3.9684759474818243,0.5737092331461398,-5.176509151133068,-5.767741611543613,-6.304348223307448,-4.773022090410813,0.6400000000000001
-7.660260103650401,3.479443239754593,3.478206953465813,0.2300988374719899,-5.806128590928353,-6.304235599371511,-6.699720260674234,-5.034527866841406,0.6440000000000001
-8.320405380862312,2.8769985668531026,2.9774017327685915,-0.10614228968599537,-6.445849010368137,-6.8937516593574495,-7.160680855679867,-5.344238063460879,0.6480000000000001
-8.964030570208374,2.272586687122666,2.48865131285553,-0.42149062364114176,-7.074698306897962,-7.510089305084534,-7.666361924892154,-5.684985510021753,0.6520000000000001
-9.550345745643845,1.6945438579621728,2.0361074714867025,-0.7018903220924808,-7.6726204422872915,-8.124758522830827,-8.193370211317651,-6.038240653342417,0.6560000000000001
-10.038941656084283,1.1708532803172345,1.643439395607703,-0.9341052978740552,-8.22198859440936,-8.709428179722982,-8.717919369286417,-6.385775448607815,0.6600000000000001
-10.3931962619813,0.7266460284222322,1.3315539576888378,-1.107254801733321,-8.709048543055268,-9.238496259706325,-9.218054778187437,-6.711346748483752,0.6640000000000001
-10.583618456689766,0.38185101468536775,1.1164154269000106,-1.2142511801856635,-9.12502476282359,-9.691377332517568,-9.675599074733752,-7.002125632254392,0.6680000000000001
-10.590720761056923,0.14931140742617277,1.0072897686530802,-1.2528714062024564,-9.466675169918386,-10.054152933793967,-10.07749723507679,-7.2496373048236356,0.6720000000000002
-10.407079149377271,0.03360300094844071,1.0056607924785779,-1.226273543043594,-9.73619084943416,-10.320360525085965,-10.4163686651278,-7.450073827374281,0.6760000000000002
-10.038357610093476,0.030671769308434627,1.104942836713553,-1.1428894142558286,-9.940473362224006,-10.490872189903188,-10.690248245693827,-7.603977140510541,0.6800000000000002
-9.503220063036759,0.1282788132077175,1.2909776445058583,-1.015752153427349,-10.089947747065974,-10.572987814211958,-10.901668004078296,-7.715425777023309,0.6840000000000002
-8.8321901598411,0.30713082106308054,1.5431868786792662,-0.8614159507634774,-10.197147197772825,-10.578991707715595,-11.056344835578912,-7.790950194345295,0.6880000000000002
-8.065622176426652,0.5425091748474116,1.836186534655234,-0.6986653543856773,-10.275310904525854,-10.524465328787874,-11.161767913411161,-7.838416110121861,0.6920000000000002
-7.251001625879201,0.8061996345637219,2.1416642969059576,-0.547185988011174,-10.33717325086903,-10.426611129328993,-11.225925664236108,-7.866052972763429,0.6960000000000002
-6.4398113708854625,1.068549934504365,2.430354933018732,-0.42630448945140476,-10.394027128623232,-10.302756590785457,-11.256312643290919,-7.8817033400954015,0.7000000000000002
-5.684200249050161,1.300512038514837,2.673984948949742,-0.35384907386534925,-10.455066758594956,-10.169121588479907,-11.259262121195906,-7.892283542658959,0.7040000000000002
-5.033693737879728,1.475536844935121,2.847070803265575,-0.3451639279831751,-10.526986168217316,-10.039878589650973,-11.239595049269427,-7.903414624205638,0.7080000000000002
-4.532183871829002,1.5711898221106373,2.928452837317856,-0.412320842897655,-10.613817363555324,-9.926511611648186,-11.200556603858182,-7.919199271824546,0.7120000000000002
-4.215405052768075,1.570375025707437,2.902459744130058,-0.5635743211026014,-10.71699942631397,-9.837462162232455,-11.143997715894715,-7.942143197067984,0.7160000000000002
-4.109034690222412,1.462106555920713,2.759642160511315,-0.8030816816685213,-10.835651758053107,-9.778025447898035,-11.070732902094479,-7.973212744856207,0.7200000000000002
-4.22747555044387,1.2418329073019665,2.4970730935165526,-1.1308716908406575,-10.966992003093083,-9.750439539131522,-10.980981315470409,-8.011989217937403,0.7240000000000002
-4.573314223488968,0.9113699252450322,2.118258545684834,-1.5430202412697525,-11.106818903385788,-9.754109443810684,-10.874798568876017,-8.056857745940293,0.7280000000000002
-5.137423374717123,0.47851560799465487,1.6327184078948918,-2.031990863332095,-11.24998714987993,-9.785924928298316,-10.752435544949904,-8.105178280594238,0.7320000000000002
-5.899674160736112,-0.04358891774893836,1.0552910429332747,-2.5871136336508394,-11.39082864764144,-9.840648383972592,-10.614598956881483,-8.153421806036185,0.7360000000000002
-6.830220911084817,-0.637300454646792,0.40520635400964533,-3.1951882371425206,-11.523501668917195,-9.9113495813317,-10.462613339502319,-8.197286496547065,0.7400000000000002
-7.891286044371974,-1.2814579462487172,-0.295015459528138,-3.841183707522128,-11.642254827592737,-9.989842163010977,-10.29848051203036,-8.231807687745974,0.7440000000000002
-9.039313702178802,-1.9524263978473209,-1.020750461887757,-4.508969995674706,-11.741578037080954,-10.067050359610505,-10.124810222520415,-8.251444448703815,0.7480000000000002
-10.227319178916803,-2.6251102133509914,-1.7464386836070007,-5.181992321630929,-11.816210813803977,-10.133241477425077,-9.944591364766577,-8.250105324681424,0.7519999999999998
-11.407275218978256,-3.273884960071025,-2.446660615837798,-5.843823290682035,-11.861018100178896,-10.178119395943025,-9.760813021391938,-8.22110422303026,0.7559999999999998
-12.532427604008433,-3.8734593176158088,-3.0971076718597597,-6.478584114094074,-11.870804991454278,-10.190853530540178,-9.576005309007222,-8.157099472613758,0.7599999999999998
-13.55947087236529,-4.3997148760414575,-3.6754655503944287,-7.0712684556972,-11.84017581332827,-10.16016118421305,-9.391803440075861,-8.050114034038028,0.7639999999999998
-14.450522965670116,-4.8305661514545015,-4.162225941565083,-7.608014998211797,-11.763534132964262,-10.074553340490807,-9.208630807492545,-7.891736260400398,0.7679999999999998
-15.174834144690962,-5.146860008115485,-4.541425724321574,-8.076374690284833,-11.635288557956443,-9.922818413659837,-9.025569413913576,-7.67356669130359,0.7719999999999998
-15.710152652317543,-5.333296673797595,-4.801289256924671,-8.465602285256834,-11.450277857006133,-9.694762068900072,-8.840444043490425,-7.3879105158792076,0.7759999999999998
-16.043630799800262,-5.379285500974,-4.934701227342869,-8.766947704710851,-11.204343649096614,-9.382129643791792,-8.650078726505804,-7.028618071020755,0.7799999999999998
-16.172116171076112,-5.27957158623042,-4.9393860619448215,-8.973854882450626,-10.894888460599972,-8.979536214427856,-8.450614698378097,-6.591889152080832,0.7839999999999998
-16.101701672189453,-5.0344563545845125,-4.817679029202763,-9.081964091666038,-10.521234298081701,-8.485189685815666,-8.237766457613697,-6.076849353929576,0.7879999999999998
-15.846528657280949,-4.649519936067652,-4.575867624694702,-9.088886838990424,-10.084673003989959,-7.901252193391592,-8.006956454714244,-5.485792579709967,0.7919999999999998
-15.426990722388904,-4.13488752297995,-4.223206196086826,-8.993828075548238,-9.588223660238114,-7.233804837470451,-7.753365073499134,-4.824102940458419,0.7959999999999998
-14.867600854213176,-3.5041976004368958,-3.7707971998924434,-8.797203118633151,-9.036215108772296,-6.492495857875784,-7.472006952555934,-4.0999563828108,0.7999999999999998
-14.194835415122679,-2.7734943299599566,-3.230566388892964,-8.500414542308675,-8.433862862367988,-5.690024446239061,-7.157970472607252,-3.323936393041482,0.8039999999999998
-13.435249386378686,-1.9602648105852385,-2.614532196916306,-8.105916807951074,-7.787000843126318,-4.841619223515058,-6.806919833926232,-2.5086802405177813,0.8079999999999998
-12.614058553871965,-1.0827607481165167,-1.9344729651773398,-7.617599337469921,-7.1020528670465275,-3.9645986968395786,-6.415854647131915,-1.6686046928969707,0.8119999999999998
-11.754225032172979,-0.15960352871429162,-1.2019489601255862,-7.041382612872974,-6.38620727087961,-3.077978402332386,-5.983984510748172,-0.819664660904035,0.8159999999999998
-10.875936167860035,0.7904537055803971,-0.42851012202384364,-6.385813591975542,-5.647656103854626,-2.2019952769411004,-5.513481245908354,0.020971395905944767,0.8199999999999998
-9.99631549974006,1.7487633314735378,0.3741074082000613,-5.66243806905568,-4.895747473776988,-1.3574303250940423,-5.009889300921719,0.8354341813876633,0.8239999999999998
-9.12926808526826,2.69709426751292,1.1939063464724136,-4.885832066298511,-4.140987727311419,-0.5647297576235344,-4.482109496077616,1.6058597190414363,0.8279999999999998
-8.285482159344491,3.617960119013526,2.0186459247923834,-4.0733304300526445,-3.3949570305371823,0.15692521467991205,-3.9420459369761094,2.315164955968603,0.8319999999999999
-7.472691141218295,4.494823373405938,2.8358272828638165,-3.244602267293826,-2.6702746360497605,0.7903720300198742,-3.404112629436255,2.9476995746514936,0.8359999999999999
-6.696281191410396,5.3120584307950445,3.632533309945963,-2.4212237201887854,-1.9807123265796147,1.3208663900111466,-2.8847739067208407,3.4896257452451778,0.8399999999999999
-5.960220349708365,6.05467447713588,4.39511623179511,-1.6262993413688638,-1.3414288423099918,1.7360997428746812,-2.4021688148696247,3.929010718781135,0.8439999999999999
-5.268157236254698,6.707936956882094,5.108852841031272,-0.8840594607197496,-0.769167051012978,2.025966431136715,-1.9757315424296262,4.255754620536702,0.8479999999999999
-4.624465687273185,7.257103261346295,5.757754519107613,-0.2192955332457016,-0.28220049073890136,2.1822994051503164,-1.6256500160091658,4.461538450278043,0.8519999999999999
-4.035029724556047,7.68746394223052,6.324690978179875,0.3434713795306017,0.10013039659494372,2.198774374359156,-1.372037866235234,4.539934445914433,0.8559999999999999
-3.50765267442803,7.984770654993044,6.791883113868117,0.7810835448767262,0.35831690786332593,2.071079387277889,-1.2338103207002096,4.486700652823284,0.8599999999999999
-3.05207895768973,8.135998979555472,7.1417048152755385,1.0729784666437525,0.4738974173212973,1.7973233519445002,-1.2273841950902518,4.300158420294574,0.8639999999999999
-2.679674049186847,8.130314751844585,7.357676199226617,1.2023900525218325,0.4308016397152279,1.3785857857276076,-1.3653840659162202,3.9815070693901697,0.8679999999999999
-2.4027921421690426,7.960123989580998,7.425558792927976,1.1573990507705911,0.2166717171655541,0.8195237326535856,-1.6554946020597212,3.534993520548367,0.8719999999999999
-2.233812874363311,7.622152743560166,7.334533135613908,0.9318112749624738,-0.17589890944416187,0.12900912660029773,-2.0995016332649703,2.967971106482204,0.8759999999999999
-2.183827262942115,7.118540287931715,7.078467060730338,0.5259003919465908,-0.7482109918575452,-0.6792130586992342,-2.692509702594039,2.290949021379874,0.8799999999999999
-2.261042740948228,6.4578821128841515,6.657219486918612,-0.05298256244827204,-1.4944274783254106,-1.5859231857181015,-3.422366800015514,1.5176908437266183,0.8839999999999999
-2.469119887568593,5.65605463336954,6.077803112023899,-0.790028874850301,-2.4008016465678774,-2.5660689282039044,-4.269429029783643,0.6652999138385196,0.8879999999999999
-2.805762421457799,4.736569823694509,5.355133015244604,-1.6630013068198752,-3.4453856648681063,-3.588903333321076,-5.206871471610049,-0.24588057801082996,0.8919999999999999
-3.261893001228948,3.730207302377977,4.512080940754316,-2.642864085039955,-4.598444039842761,-4.618839994971092,-6.201737123519968,-1.1927547087417736,0.8959999999999999
-3.8216492847801202,2.673770408559948,3.5786528326553615,-3.6951260684657545,-5.823704798877567,-5.617121106150089,-7.216804364340397,-2.1504780822321807,0.8999999999999999
-4.463255002010797,1.6079935591901071,2.590288864227203,-4.781855164896576,-7.080409420003655,-6.544205527763992,-8.21316606012452,-3.093951123749653,0.9039999999999999
-5.160614615351961,0.574839638200979,1.5854967168527363,-5.864140122791385,-8.325920222101738,-7.362582431059857,-9.15320385590463,-3.9995844347413874,0.9079999999999999
-5.88532377423672,-0.3854140283761769,0.6031876762653132,-6.904644187013724,-9.51849506489286,-8.039579642805956,-10.003499226829918,-4.846990202568701,0.9119999999999999
-6.608741052888157,-1.2368645556713513,-0.3198764363436992,-7.869877661915938,-10.619815329965906,-8.549731398919945,-10.737224121227797,-5.62025579729255,0.9159999999999999
-7.30382919064628,-1.9500995827090124,-1.1512013595609165,-8.731912318237413,-11.596957296628672,-8.876395200617974,-11.335696229155303,-6.308583132918916,0.9199999999999999
-7.9465914994902125,-2.5035508140596847,-1.864065733146119,-9.469410370110415,-12.423666275022084,-9.012492151429994,-11.788990646188903,-6.906257272475956,0.9239999999999999
-8.51703792743582,-2.8840491291018218,-2.4383726723642463,-10.067975697835276,-13.080948685961179,-8.960408848186454,-12.095680522605699,-7.412057567442818,0.9279999999999999
-8.999683481646404,-3.0866510085229293,-2.860894218935832,-10.519917923392462,-13.557091951813426,-8.731198041019985,-12.261884747319254,-7.828299688120344,0.9319999999999999
-9.383618079489185,-3.1138635415473055,-3.124999606603248,-10.823556246266538,-13.847256358132753,-8.34325511461182,-12.29983865178433,-8.159705848586313,0.9359999999999999
-9.662216712552144,-2.974428759074172,-3.2299861316613434,-10.982206434214959,-13.952786572590272,-7.820656837740778,-12.226208336229238,-8.412279347331957,0.94
-9.832590937042792,-2.681850664033802,-3.180154817455964,-11.003005275343984,-13.880383140030895,-7.191343842666023,-12.06035613148211,-8.592327809597126,0.944
-9.894906922434771,-2.252854801912239,-2.9837839796622663,-10.895726928740316,-13.641255269298728,-6.485307585886997,-11.822728957034787,-8.705735036206907,0.948
-9.851703674579593,-1.7059566336471068,-2.6521465189150173,-10.671730747961572,-13.250345098122674,-5.732909192617259,-11.533488987811067,-8.757529995645985,0.952
-9.707336564517393,-1.0602851421799988,-2.1986937259926176,-10.343153208200784,-12.725677897360352,-4.963422368530182,-11.211457503186159,-8.7517606575081,0.956
-9.467639220001669,-0.3347605158962734,-1.638486376060197,-9.922414430098238,-12.087853379407509,-4.203857383138654,-10.873404531101176,-8.691651522539647,0.96
-9.139832089899484,0.45234727580316125,-0.9878857471164482,-9.422044811348215,-11.359643379062243,-3.4780801890626503,-10.533674528086284,-8.579988883011044,0.964
-8.732618814861887,1.2835405625641503,-0.2644330138698665,-8.85475798854329,-10.565606251096975,-2.8061914268374792,-10.204084598365514,-8.41963132590134,0.968
-8.25634023012291,2.142029614247713,0.5132187830422934,-8.233636138749908,-9.731597667481969,-2.2040955268373015,-9.893987232597489,-8.214009957140492,0.972
-7.7230424653551495,3.011631197016712,1.3254617437533032,-7.5722883810048955,-8.88408247820655,-1.6831959535420609,-9.610385735888727,-7.967496269739483,0.976
-7.146369386556058,3.8767327849481035,2.1520610858364924,-6.884897888444175,-8.0492328064386,-1.2502022935684884,-9.358037486838656,-7.685580344866626,0.98
-6.541277603369859,4.722347028656081,2.9726445623409212,-6.1861545857861255,-7.251895792625365,-0.9071020987430884,-9.139555707683888,-7.374886384988168,0.984
-5.923643562752534,5.534219638943376,3.7672710741881703,-5.491128334089309,-6.514579799734065,-0.6513950696088671,-8.955582185451643,-7.043108688996655,0.988
-5.309850623741556,6.298941192450853,4.516978896243254,-4.815138874629877,-5.8566078622728925,-0.4766769611474899,-8.80511177437672,-6.698946527091271,0.992
-4.716413379213485,7.004041421240404,5.2042480369921975,-4.173632633708435,-5.2935306273583835,-0.3735936595901954,-8.685999706259098,-6.352062390594089,0.996
-4.159657939303101,7.638071924031124,5.813354527605512,-3.582030842618251,-4.836824448237885,-0.33109841299647336,-8.595614576503388,-6.013035798001356,1.0
-3.6554593249592715,8.190685003320215,6.330615822529692,-3.055504184175766,-4.49385891545495,-0.33787604291086204,-8.531553671644273,-5.693269693214587,1.004
-3.2190193204078916,8.65271753624501,6.744544743740103,-2.608639398354158,-4.268088441913522,-0.383750964999253,-8.492312113319258,-5.404809242416418,1.008
-2.8646206832867973,9.01632079868002,7.045972763426727,-2.2549599640007614,-4.15937926664337,-0.46086265594937537,-8.47777719361261,-5.1600203558439866,1.012
-2.605240520105964,9.27521948935355,7.228250106122383,-2.0062549797695777,-4.164343225372418,-0.564391114118239,-8.48941485687999,-4.971057125919829,1.016
-2.451904350157818,9.425183849075319,7.287627881996956,-1.8716943832068846,-4.27655416362617,-0.6926720487630487,-8.530049339381733,-4.849061314111195,1.02
-2.4127356044681765,9.464736978841795,7.22385791601366,-1.8567742102219142,-4.486583596392873,-0.8466516799107833,-8.60321062185061,-4.803097834315043,1.024
-2.4917740963126,9.396020243836473,7.040938636000705,-1.9622159405979867,-4.781883354481498,-1.0287630230027496,-8.712119230146097,-4.838919313391093,1.028
-2.6877557395412808,9.22564300101563,6.747833030548701,-2.183008566393091,-5.14663181294053,-1.2414297157983754,-8.85847391766086,-4.957741506142792,1.032
-2.9931251021424687,8.965283645509341,6.358922050967308,-2.507812218734531,-5.5617212332953905,-1.4854939376548977,-9.041281736628106,-5.15527120719246,1.036
-3.3935634352377804,8.631810986985712,5.893958273280264,-2.918926292920222,-6.005076131467581,-1.7588948986358286,-9.255994113331814,-5.421233697058067,1.04
-3.8682514624331947,8.246759427714245,5.3773536985323265,-3.3929616235362188,-6.452449258992512,-2.0558812001677236,-9.494172551447889,-5.739589495933165,1.044
-4.390969741370737,7.835095644398911,4.836750453777542,-3.902258105122617,-6.878755317471682,-2.3669379981579333,-9.743815536958621,-6.089526699724212,1.048
-4.932001143689779,7.423330572000335,4.3009528342489105,-4.416974425444459,-7.259894992471965,-2.679478194435392,-9.990361450012795,-6.4471927572636805,1.052
-5.460665689894646,7.0371395042076275,3.7974185586245524,-4.907662954808914,-7.574914770631306,-2.9792154877892187,-10.218267348960367,-6.788012527701188,1.056
-5.948205879985196,6.6987454639676,3.349599933151511,-5.348047625904135,-7.808258533039842,-3.2520253486089103,-10.412966512047202,-7.0893429255318186,1.06
-6.370663394294041,6.424390994467496,2.974481874461338,-5.7176604070423025,-7.951806268219096,-3.4860156178889437,-10.562933519364005,-7.333143392355312,1.064
-6.711357548011083,6.222259444640385,2.680673614995996,-6.003975713926462,-8.006373764558877,-3.6734784666142435,-10.661540682487995,-7.508302184753628,1.068
-6.9626062982010195,6.091187425225843,2.467362174986989,-6.203725268641129,-7.982379250999664,-3.812394368288029,-10.708391191049877,-7.612268788570914,1.072
-7.126425547296552,6.020422566575386,2.324327433419005,-6.323179416250264,-7.899474634836984,-3.907217443980432,-10.709876485601681,-7.6517159045497785,1.076
-7.214079957845538,5.990542274843022,2.233076209166967,-6.377318060850208,-7.785070653812582,-3.9687785991726887,-10.678815582923253,-7.642075605214533,1.08
-7.2445047809076755,5.9754961662422295,2.1690121983512487,-6.387947896105939,-7.671823861461075,-4.0132690348331135,-10.633161373873028,-7.605932898772929,1.084
-7.241759180688033,5.945587520693854,2.1044328775423526,-6.380940948088484,-7.594285130508517,-4.060393384675272,-10.593887316285727,-7.570404826962504,1.088
-7.231808989765091,5.8710680635919505,2.01202602253057,-6.382884314086521,-7.58503882142292,-4.13090720288093,-10.582297277021048,-7.563786679045929,1.092
-7.239052434003775,5.725901300614859,1.8684387519895571,-6.417535464665484,-7.670774010770424,-4.243864024911527,-10.617111965427771,-7.611883777177269,1.096
-7.283057168097491,5.491191120410122,1.6574484618514562,-6.502537349388126,-7.8687842318071315,-4.41395988528275,-10.711739496951743,-7.734519109464905,1.1
-7.375953239191426,5.157799669748451,1.372300913067984,-6.646839574080644,-8.184365241879911,-4.649358616928151,-10.872120883738635,-7.94269194497469,1.104
-7.520838154035053,4.727786037266982,1.016887665725882,-6.84919758610329,-8.609477282638801,-4.950314635722979,-11.095467210187138,-8.2367739863204,1.108
-7.711409784428941,4.214468449904667,0.6055970409695002,-7.097982544164469,-9.122871855240064,-5.308788505007804,-11.370080621614623,-8.605980746177455,1.112
-7.93285725380359,3.6411240551161006,0.16187177356188975,-7.3723342900656865,-9.691670967001967,-5.709085973621571,-11.67628005942947,-9.029157910314575,1.116
-8.163839189999928,3.038548074596166,-0.2842962255140993,-7.644465812174278,-10.274172241184685,-6.129381133584753,-11.988269726624,-9.476713904158506,1.12
-8.37921477722183,2.4418477876807323,-0.6995575405729042,-7.882743961846647,-10.823491852635167,-6.543857939485614,-12.276648514434239,-9.913367886110796,1.124
-8.55310660234644,1.8869176110461598,-1.0506418976078837,-8.055077702399085,-11.29158276411116,-6.925147764015277,-12.511195665895746,-10.301305161501444,1.1280000000000001
-8.661876644099408,1.4070268769985734,-1.3076162735810835,-8.132154393824013,-11.633180105914919,-7.2467525025488,-12.663581926895333,-10.603343035892703,1.1320000000000001
-8.686672291306497,1.0298688142266563,-1.4466239826831062,-8.090156495533547,-11.809307500826812,-7.4852060020885,-12.709726796719076,-10.785785903596436,1.1360000000000001
-8.615314610091389,0.7753009987726749,-1.45188178213039,-7.912727032020905,-11.790093368131986,-7.621814143793253,-12.631623427420847,-10.820753698653945,1.1400000000000001
-8.44341985562053,0.6538921186977511,-1.316831663203443,-7.592091927120924,-11.556761111402174,-7.643896048125718,-12.418554378129311,-10.687872651270919,1.1440000000000001
-8.174743085524268,0.6663019814777007,-1.044444089078353,-7.129362708666886,-11.10275068070795,-7.545505927053965,-12.067700476262296,-10.375303538133661,1.1480000000000001
